Orig_Idx,Time_Interval_End,Time,Mid_Price,Ask_Size_1,Ask_Price_1,Bid_Price_1,Bid_Size_1
377452,22709,22708.8,577.76,100,577.83,577.69,100
377460,22709.5,22709.5,577.765,100,577.84,577.69,300
377464,22710,22709.9,577.78,100,577.84,577.72,100
377472,22710.5,22710.3,577.79,100,577.84,577.74,200
377474,22711,22711,577.79,217,577.84,577.74,200
377490,22711.5,22711.5,577.75,100,577.79,577.71,100
377504,22712,22711.9,577.755,200,577.8,577.71,100
377510,22712.5,22712.1,577.755,200,577.8,577.71,100
377519,22713,22712.9,577.755,200,577.8,577.71,500
377519,22713.5,22712.9,577.755,200,577.8,577.71,500
377524,22714,22713.8,577.755,200,577.8,577.71,600
377528,22714.5,22714.4,577.755,217,577.8,577.71,600
377528,22715,22714.4,577.755,217,577.8,577.71,600
377530,22715.5,22715.1,577.755,217,577.8,577.71,700
377530,22716,22715.1,577.755,217,577.8,577.71,700
377530,22716.5,22715.1,577.755,217,577.8,577.71,700
377534,22717,22716.8,577.755,217,577.8,577.71,700
377536,22717.5,22717.2,577.755,217,577.8,577.71,700
377536,22718,22717.2,577.755,217,577.8,577.71,700
377536,22718.5,22717.2,577.755,217,577.8,577.71,700
377537,22719,22718.8,577.755,217,577.8,577.71,700
377541,22719.5,22719.2,577.755,217,577.8,577.71,700
377547,22720,22719.9,577.755,217,577.8,577.71,700
377548,22720.5,22720.2,577.755,217,577.8,577.71,700
377550,22721,22721,577.75,12,577.79,577.71,700
377556,22721.5,22721.3,577.76,12,577.79,577.73,500
377556,22722,22721.3,577.76,12,577.79,577.73,500
377565,22722.5,22722.4,577.76,12,577.79,577.73,500
377574,22723,22723,577.76,12,577.79,577.73,500
377587,22723.5,22723.5,577.765,12,577.79,577.74,100
377601,22724,22724,577.765,12,577.79,577.74,100
377613,22724.5,22724.4,577.765,12,577.79,577.74,100
377625,22725,22724.9,577.765,12,577.79,577.74,100
377638,22725.5,22725.4,577.765,12,577.79,577.74,100
377638,22726,22725.4,577.765,12,577.79,577.74,100
377638,22726.5,22725.4,577.765,12,577.79,577.74,100
377705,22727,22726.9,577.81,117,577.84,577.78,193
377710,22727.5,22727.4,577.81,117,577.84,577.78,193
377743,22728,22727.9,577.82,100,577.86,577.78,293
377751,22728.5,22728.4,577.82,100,577.86,577.78,293
377758,22729,22728.9,577.82,100,577.86,577.78,293
377809,22729.5,22729.4,577.815,200,577.85,577.78,493
377820,22730,22729.9,577.815,100,577.85,577.78,280
377833,22730.5,22730.5,577.805,100,577.85,577.76,500
377835,22731,22730.6,577.805,100,577.85,577.76,500
377840,22731.5,22731.3,577.77,100,577.78,577.76,500
377844,22732,22731.9,577.78,100,577.8,577.76,500
377846,22732.5,22732.3,577.775,100,577.79,577.76,500
377849,22733,22732.5,577.78,100,577.8,577.76,500
377887,22733.5,22733.2,577.795,100,577.84,577.75,100
377897,22734,22733.9,577.795,100,577.84,577.75,100
377899,22734.5,22734.5,577.795,100,577.84,577.75,100
377911,22735,22734.8,577.795,100,577.84,577.75,100
377913,22735.5,22735.2,577.8,100,577.84,577.76,100
377914,22736,22735.6,577.8,100,577.84,577.76,100
377916,22736.5,22736,577.8,100,577.84,577.76,100
377916,22737,22736,577.8,100,577.84,577.76,100
377918,22737.5,22737.4,577.8,100,577.84,577.76,110
377918,22738,22737.4,577.8,100,577.84,577.76,110
377943,22738.5,22738.5,577.8,100,577.84,577.76,110
377946,22739,22738.8,577.8,100,577.84,577.76,110
377978,22739.5,22739.5,577.81,85,577.86,577.76,210
378021,22740,22740,577.84,300,577.92,577.76,310
378032,22740.5,22740.3,577.84,300,577.92,577.76,310
378074,22741,22740.9,577.865,300,577.92,577.81,100
378089,22741.5,22741.5,577.855,317,577.92,577.79,300
378100,22742,22741.9,577.855,317,577.92,577.79,300
378103,22742.5,22742.5,577.855,317,577.92,577.79,300
378107,22743,22742.7,577.855,317,577.92,577.79,200
378115,22743.5,22743.2,577.86,317,577.92,577.8,400
378184,22744,22743.9,577.855,517,577.92,577.79,100
378195,22744.5,22744.4,577.84,517,577.92,577.76,10
378202,22745,22744.9,577.835,100,577.91,577.76,10
378209,22745.5,22745.5,577.835,100,577.91,577.76,10
378212,22746,22745.7,577.835,117,577.91,577.76,10
378214,22746.5,22746.3,577.835,117,577.91,577.76,110
378218,22747,22746.8,577.835,117,577.91,577.76,110
378222,22747.5,22747.2,577.835,117,577.91,577.76,110
378236,22748,22747.8,577.825,100,577.85,577.8,5
378242,22748.5,22748.3,577.825,100,577.85,577.8,5
378251,22749,22748.9,577.8,200,577.84,577.76,110
378260,22749.5,22749.4,577.78,100,577.8,577.76,110
378263,22750,22749.9,577.8,100,577.84,577.76,110
378270,22750.5,22750.4,577.78,200,577.8,577.76,110
378275,22751,22750.7,577.8,100,577.84,577.76,110
378275,22751.5,22750.7,577.8,100,577.84,577.76,110
378288,22752,22751.8,577.785,100,577.81,577.76,110
378289,22752.5,22752.1,577.785,100,577.81,577.76,110
378290,22753,22752.6,577.785,100,577.81,577.76,110
378305,22753.5,22753.4,577.77,200,577.8,577.74,100
378333,22754,22753.8,577.775,100,577.81,577.74,60
378335,22754.5,22754.2,577.775,100,577.81,577.74,60
378335,22755,22754.2,577.775,100,577.81,577.74,60
378364,22755.5,22755.3,577.8,100,577.85,577.75,100
378421,22756,22755.9,577.895,100,577.93,577.86,191
378450,22756.5,22756.3,577.905,200,577.95,577.86,291
378452,22757,22756.8,577.905,200,577.95,577.86,291
378454,22757.5,22757.2,577.905,200,577.95,577.86,291
378456,22758,22757.8,577.905,200,577.95,577.86,291
378466,22758.5,22758.2,577.91,17,577.96,577.86,291
378488,22759,22758.8,577.91,17,577.96,577.86,96
378488,22759.5,22758.8,577.91,17,577.96,577.86,96
378491,22760,22759.8,577.91,17,577.96,577.86,96
378505,22760.5,22760.3,577.93,17,577.96,577.9,50
378505,22761,22760.3,577.93,17,577.96,577.9,50
378512,22761.5,22761.2,577.91,200,577.94,577.88,200
378531,22762,22761.7,577.9,117,577.96,577.84,200
378542,22762.5,22762.3,577.89,317,577.96,577.82,100
378546,22763,22762.9,577.89,317,577.96,577.82,100
378578,22763.5,22763.2,577.825,200,577.89,577.76,100
378584,22764,22763.8,577.825,300,577.89,577.76,300
378611,22764.5,22764.4,577.83,208,577.9,577.76,300
378627,22765,22764.9,577.79,200,577.84,577.74,100
378689,22765.5,22765.4,577.75,400,577.82,577.68,100
378710,22766,22766,577.745,500,577.82,577.67,500
378782,22766.5,22766.5,577.72,200,577.75,577.69,300
378791,22767,22766.8,577.735,300,577.75,577.72,20
378864,22767.5,22767.4,577.65,200,577.69,577.61,100
378892,22768,22767.9,577.64,200,577.68,577.6,100
378903,22768.5,22768.4,577.645,200,577.69,577.6,100
378909,22769,22768.8,577.645,200,577.69,577.6,100
378909,22769.5,22768.8,577.645,200,577.69,577.6,100
378943,22770,22770,577.68,300,577.74,577.62,100
378954,22770.5,22770.5,577.67,300,577.74,577.6,400
378973,22771,22770.7,577.665,178,577.73,577.6,300
378975,22771.5,22771.4,577.665,178,577.73,577.6,400
378993,22772,22771.9,577.665,120,577.72,577.61,200
379011,22772.5,22772.4,577.66,120,577.72,577.6,100
379011,22773,22772.4,577.66,120,577.72,577.6,100
379028,22773.5,22773.4,577.66,120,577.72,577.6,100
379037,22774,22774,577.66,120,577.72,577.6,100
379037,22774.5,22774,577.66,120,577.72,577.6,100
379040,22775,22774.7,577.66,120,577.72,577.6,500
379044,22775.5,22775.4,577.66,120,577.72,577.6,500
379044,22776,22775.4,577.66,120,577.72,577.6,500
379046,22776.5,22776.2,577.66,120,577.72,577.6,600
379059,22777,22776.9,577.66,220,577.72,577.6,167
379059,22777.5,22776.9,577.66,220,577.72,577.6,167
379075,22778,22777.9,577.645,220,577.72,577.57,500
379083,22778.5,22778.4,577.595,138,577.62,577.57,400
379092,22779,22778.9,577.595,138,577.62,577.57,400
379112,22779.5,22779.1,577.655,220,577.72,577.59,100
379128,22780,22779.9,577.625,100,577.69,577.56,200
379129,22780.5,22780.1,577.625,100,577.69,577.56,200
379142,22781,22780.8,577.645,300,577.69,577.6,100
379146,22781.5,22781.4,577.64,300,577.69,577.59,200
379173,22782,22781.8,577.65,47,577.69,577.61,100
379193,22782.5,22782.3,577.645,100,577.68,577.61,100
379201,22783,22782.9,577.65,147,577.69,577.61,200
379205,22783.5,22783.4,577.65,147,577.69,577.61,231
379242,22784,22783.9,577.675,147,577.69,577.66,200
379270,22784.5,22784.4,577.69,20,577.72,577.66,100
379310,22785,22784.9,577.665,100,577.67,577.66,100
379322,22785.5,22785.4,577.69,120,577.72,577.66,157
379323,22786,22785.5,577.69,120,577.72,577.66,157
379372,22786.5,22786.5,577.675,300,577.69,577.66,246
379377,22787,22786.9,577.675,300,577.69,577.66,246
379390,22787.5,22787.4,577.67,200,577.68,577.66,100
379397,22788,22787.8,577.67,200,577.68,577.66,100
379412,22788.5,22788.4,577.665,85,577.67,577.66,121
379419,22789,22788.8,577.665,85,577.67,577.66,221
379450,22789.5,22789.4,577.675,200,577.69,577.66,148
379469,22790,22789.9,577.655,39,577.66,577.65,100
379477,22790.5,22790.3,577.65,39,577.66,577.64,100
379478,22791,22790.7,577.65,36,577.66,577.64,100
379484,22791.5,22791.4,577.64,36,577.66,577.62,100
379510,22792,22792,577.655,200,577.69,577.62,100
379519,22792.5,22792.4,577.655,200,577.69,577.62,100
379524,22793,22793,577.64,8,577.66,577.62,100
379525,22793.5,22793.3,577.645,8,577.66,577.63,200
379527,22794,22793.8,577.645,8,577.66,577.63,200
379560,22794.5,22794.4,577.685,20,577.72,577.65,100
379570,22795,22794.8,577.71,220,577.72,577.7,100
379585,22795.5,22795.4,577.675,220,577.72,577.63,400
379585,22796,22795.4,577.675,220,577.72,577.63,400
379585,22796.5,22795.4,577.675,220,577.72,577.63,400
379585,22797,22795.4,577.675,220,577.72,577.63,400
379586,22797.5,22797.3,577.675,120,577.72,577.63,400
379592,22798,22797.9,577.675,120,577.72,577.63,400
379596,22798.5,22798.4,577.68,120,577.72,577.64,300
379597,22799,22798.9,577.68,120,577.72,577.64,300
379600,22799.5,22799.3,577.68,120,577.72,577.64,403
379602,22800,22799.7,577.68,120,577.72,577.64,403
379622,22800.5,22800.4,577.68,120,577.72,577.64,403
379630,22801,22800.9,577.665,100,577.69,577.64,203
379662,22801.5,22801.5,577.665,100,577.69,577.64,203
379665,22802,22802,577.665,20,577.69,577.64,203
379688,22802.5,22802.5,577.68,200,577.72,577.64,403
379716,22803,22803,577.685,100,577.73,577.64,403
379724,22803.5,22803.3,577.715,100,577.73,577.7,25
379726,22804,22803.7,577.715,100,577.73,577.7,25
379728,22804.5,22804,577.715,100,577.73,577.7,25
379781,22805,22805,577.75,100,577.81,577.69,200
379801,22805.5,22805.3,577.79,200,577.83,577.75,368
379821,22806,22806,577.79,200,577.83,577.75,511
379850,22806.5,22806.4,577.79,100,577.83,577.75,331
379851,22807,22806.7,577.79,100,577.83,577.75,331
379862,22807.5,22807.5,577.78,200,577.81,577.75,411
379875,22808,22808,577.78,176,577.81,577.75,411
379889,22808.5,22808.5,577.78,176,577.81,577.75,411
379906,22809,22809,577.78,276,577.81,577.75,411
379924,22809.5,22809.4,577.805,120,577.84,577.77,100
379925,22810,22809.9,577.805,120,577.84,577.77,100
379927,22810.5,22810.5,577.805,120,577.84,577.77,100
379932,22811,22811,577.82,120,577.84,577.8,400
379990,22811.5,22811.5,577.83,94,577.85,577.81,363
380079,22812,22812,577.91,100,577.97,577.85,100
380115,22812.5,22812.4,577.925,100,577.98,577.87,163
380125,22813,22813,577.925,100,577.98,577.87,277
380137,22813.5,22813.3,577.93,100,577.98,577.88,300
380147,22814,22813.8,577.93,100,577.98,577.88,300
380156,22814.5,22814.4,577.915,300,577.94,577.89,200
380168,22815,22814.9,577.915,300,577.94,577.89,242
380206,22815.5,22815.5,577.89,300,577.94,577.84,200
380224,22816,22816,577.895,300,577.94,577.85,100
380237,22816.5,22816.5,577.88,250,577.91,577.85,200
380242,22817,22816.9,577.88,250,577.91,577.85,200
380244,22817.5,22817.3,577.88,250,577.91,577.85,200
380252,22818,22817.9,577.88,250,577.91,577.85,200
380313,22818.5,22818.2,577.84,200,577.88,577.8,100
380375,22819,22819,577.815,208,577.87,577.76,100
380407,22819.5,22819.5,577.77,300,577.8,577.74,100
380413,22820,22819.9,577.77,300,577.8,577.74,90
380426,22820.5,22820.5,577.77,200,577.8,577.74,90
380429,22821,22820.9,577.77,200,577.8,577.74,90
380473,22821.5,22821.4,577.795,100,577.82,577.77,100
380497,22822,22821.8,577.76,92,577.77,577.75,100
380510,22822.5,22822.4,577.795,200,577.83,577.76,100
380515,22823,22822.7,577.8,200,577.83,577.77,100
380516,22823.5,22823.3,577.8,200,577.83,577.77,171
380537,22824,22823.8,577.805,4,577.83,577.78,100
380540,22824.5,22824.1,577.805,4,577.83,577.78,200
380559,22825,22825,577.775,100,577.79,577.76,200
380576,22825.5,22825.5,577.775,100,577.81,577.74,90
380587,22826,22826,577.79,100,577.81,577.77,100
380601,22826.5,22826.5,577.775,100,577.81,577.74,90
380623,22827,22826.9,577.74,100,577.75,577.73,200
380628,22827.5,22827.4,577.77,109,577.81,577.73,200
380653,22828,22827.9,577.745,209,577.81,577.68,120
380690,22828.5,22828.4,577.765,300,577.81,577.72,206
380707,22829,22829,577.75,200,577.78,577.72,306
380712,22829.5,22829.4,577.75,200,577.78,577.72,306
380720,22830,22829.9,577.75,200,577.78,577.72,306
380729,22830.5,22830.4,577.75,200,577.78,577.72,406
380730,22831,22830.9,577.75,200,577.78,577.72,406
380781,22831.5,22831.5,577.75,100,577.78,577.72,100
380783,22832,22831.7,577.74,100,577.78,577.7,700
380787,22832.5,22832.4,577.74,100,577.78,577.7,700
380801,22833,22833,577.74,100,577.78,577.7,36
380801,22833.5,22833,577.74,100,577.78,577.7,36
380815,22834,22833.9,577.735,100,577.78,577.69,200
380827,22834.5,22834.5,577.735,100,577.78,577.69,136
380834,22835,22834.9,577.735,300,577.78,577.69,136
380857,22835.5,22835.4,577.705,100,577.72,577.69,90
380859,22836,22835.8,577.705,100,577.72,577.69,90
380873,22836.5,22836.5,577.715,1,577.74,577.69,90
380874,22837,22836.9,577.715,1,577.74,577.69,90
380875,22837.5,22837.2,577.715,1,577.74,577.69,90
380876,22838,22837.9,577.715,1,577.74,577.69,90
380876,22838.5,22837.9,577.715,1,577.74,577.69,90
380877,22839,22838.7,577.715,1,577.74,577.69,162
380878,22839.5,22839.3,577.715,1,577.74,577.69,162
380878,22840,22839.3,577.715,1,577.74,577.69,162
380879,22840.5,22840.1,577.72,1,577.74,577.7,100
380879,22841,22840.1,577.72,1,577.74,577.7,100
380893,22841.5,22841.3,577.715,1,577.74,577.69,90
380894,22842,22841.9,577.715,1,577.74,577.69,90
380898,22842.5,22842.3,577.715,1,577.74,577.69,90
380898,22843,22842.3,577.715,1,577.74,577.69,90
380910,22843.5,22843.4,577.715,1,577.74,577.69,90
380910,22844,22843.4,577.715,1,577.74,577.69,90
380925,22844.5,22844.2,577.715,10,577.74,577.69,190
380928,22845,22844.8,577.715,10,577.74,577.69,190
380930,22845.5,22845.2,577.715,10,577.74,577.69,190
380944,22846,22845.9,577.705,109,577.73,577.68,200
380948,22846.5,22846.3,577.71,109,577.73,577.69,100
380950,22847,22846.9,577.71,109,577.73,577.69,100
380959,22847.5,22847.5,577.705,106,577.72,577.69,100
381014,22848,22848,577.735,100,577.76,577.71,100
381030,22848.5,22848.5,577.725,100,577.76,577.69,50
381055,22849,22849,577.705,200,577.73,577.68,300
381176,22849.5,22849.5,577.635,100,577.65,577.62,100
381244,22850,22850,577.695,109,577.73,577.66,100
381259,22850.5,22850.5,577.685,109,577.73,577.64,100
381274,22851,22850.9,577.685,100,577.73,577.64,100
381342,22851.5,22851.4,577.775,100,577.81,577.74,100
381362,22852,22851.9,577.75,100,577.81,577.69,100
381375,22852.5,22852.4,577.775,100,577.81,577.74,100
381424,22853,22852.9,577.865,100,577.92,577.81,100
381436,22853.5,22853.4,577.865,100,577.92,577.81,200
381438,22854,22853.6,577.865,100,577.92,577.81,200
381449,22854.5,22854.4,577.88,200,577.92,577.84,120
381450,22855,22854.6,577.88,200,577.92,577.84,120
381469,22855.5,22855.4,577.885,200,577.92,577.85,200
381490,22856,22856,577.91,208,577.94,577.88,100
381501,22856.5,22856.3,577.915,208,577.94,577.89,100
381535,22857,22857,577.92,308,577.94,577.9,100
381540,22857.5,22857.5,577.92,317,577.94,577.9,100
381550,22858,22857.9,577.905,317,577.94,577.87,100
381594,22858.5,22858.4,577.92,315,577.96,577.88,100
381600,22859,22858.8,577.92,215,577.96,577.88,100
381611,22859.5,22859.3,577.92,210,577.96,577.88,300
381629,22860,22859.8,577.905,100,577.93,577.88,400
381642,22860.5,22860.4,577.925,110,577.96,577.89,200
381666,22861,22860.8,577.93,8,577.97,577.89,300
381667,22861.5,22861,577.93,8,577.97,577.89,300
381676,22862,22862,577.935,108,577.98,577.89,300
381703,22862.5,22862.5,577.935,108,577.98,577.89,400
381708,22863,22862.6,577.94,108,577.99,577.89,400
381726,22863.5,22863.5,577.99,1009,578,577.98,50
381874,22864,22864,578.095,99,578.15,578.04,200
381900,22864.5,22864.5,578.1,20,578.16,578.04,200
381909,22865,22864.8,578.11,8,578.18,578.04,200
381915,22865.5,22865.5,578.115,8,578.18,578.05,200
381917,22866,22865.8,578.115,8,578.18,578.05,200
381927,22866.5,22866.2,578.13,8,578.18,578.08,100
381929,22867,22866.7,578.13,8,578.18,578.08,100
381943,22867.5,22867.4,578.15,208,578.19,578.11,100
381943,22868,22867.4,578.15,208,578.19,578.11,100
381946,22868.5,22868.3,578.15,308,578.19,578.11,200
381992,22869,22868.9,578.165,110,578.21,578.12,100
381998,22869.5,22869.2,578.17,210,578.21,578.13,100
382037,22870,22870,578.18,146,578.22,578.14,100
382046,22870.5,22870.3,578.18,100,578.22,578.14,100
382085,22871,22870.9,578.215,100,578.26,578.17,100
382139,22871.5,22871.5,578.205,100,578.27,578.14,300
382167,22872,22872,578.22,100,578.26,578.18,300
382171,22872.5,22872.3,578.235,100,578.26,578.21,100
382176,22873,22873,578.235,100,578.26,578.21,100
382198,22873.5,22873.4,578.26,400,578.3,578.22,100
382202,22874,22873.9,578.245,100,578.27,578.22,100
382222,22874.5,22874.5,578.26,508,578.3,578.22,100
382233,22875,22875,578.255,108,578.29,578.22,100
382242,22875.5,22875.5,578.255,108,578.29,578.22,100
382249,22876,22876,578.255,408,578.29,578.22,100
382256,22876.5,22876.5,578.255,608,578.29,578.22,100
382267,22877,22876.9,578.255,708,578.29,578.22,100
382283,22877.5,22877.5,578.255,708,578.29,578.22,200
382296,22878,22877.9,578.255,608,578.29,578.22,200
382330,22878.5,22878.4,578.265,108,578.3,578.23,200
382340,22879,22878.9,578.265,108,578.3,578.23,100
382373,22879.5,22879.5,578.28,100,578.33,578.23,200
382386,22880,22879.9,578.28,200,578.33,578.23,100
382395,22880.5,22880.5,578.29,308,578.33,578.25,100
382398,22881,22880.6,578.29,308,578.33,578.25,100
382400,22881.5,22881.4,578.29,308,578.33,578.25,100
382401,22882,22881.6,578.29,308,578.33,578.25,100
382414,22882.5,22882.4,578.28,408,578.33,578.23,100
382431,22883,22882.7,578.265,253,578.3,578.23,100
382451,22883.5,22883.5,578.265,100,578.3,578.23,200
382452,22884,22883.7,578.265,100,578.3,578.23,200
382461,22884.5,22884.5,578.28,308,578.33,578.23,200
382468,22885,22884.8,578.315,167,578.33,578.3,50
382512,22885.5,22885.4,578.33,125,578.35,578.31,100
382524,22886,22885.8,578.355,300,578.38,578.33,100
382541,22886.5,22886.3,578.365,400,578.39,578.34,100
382547,22887,22886.9,578.36,500,578.39,578.33,200
382575,22887.5,22887.5,578.37,300,578.4,578.34,200
382581,22888,22887.7,578.37,300,578.4,578.34,100
382615,22888.5,22888.4,578.355,67,578.37,578.34,100
382623,22889,22889,578.375,300,578.4,578.35,100
382627,22889.5,22889.5,578.37,300,578.4,578.34,130
382627,22890,22889.5,578.37,300,578.4,578.34,130
382629,22890.5,22890.4,578.37,300,578.4,578.34,130
382650,22891,22891,578.35,200,578.37,578.33,242
382656,22891.5,22891.5,578.35,100,578.37,578.33,342
382659,22892,22891.9,578.35,100,578.37,578.33,342
382694,22892.5,22892.5,578.32,200,578.33,578.31,100
382702,22893,22892.7,578.31,100,578.32,578.3,150
382731,22893.5,22893.5,578.285,100,578.3,578.27,90
382752,22894,22893.8,578.275,100,578.3,578.25,100
382753,22894.5,22894.2,578.275,100,578.3,578.25,100
